iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.68.1.0.11.134.150.132.72 = Counter32: 523900
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.68.1.0.11.134.150.132.73 = Counter32: 35495315
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.68.1.0.11.134.150.132.74 = Counter32: 75859
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.68.2.0.11.134.150.132.64 = Counter32: 7922292
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.68.2.0.11.134.150.132.65 = Counter32: 707631531
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.68.2.0.11.134.150.132.66 = Counter32: 2761050
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.76.1.0.11.134.150.132.200 = Counter32: 122576303
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.76.1.0.11.134.150.132.201 = Counter32: 410099452
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.76.1.0.11.134.150.132.202 = Counter32: 117359318
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.76.2.0.11.134.150.132.192 = Counter32: 69283890
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.76.2.0.11.134.150.132.193 = Counter32: 3249454268
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.76.2.0.11.134.150.132.194 = Counter32: 2499392243
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.86.1.0.11.134.150.133.104 = Counter32: 215842514
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.86.1.0.11.134.150.133.105 = Counter32: 3291920733
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.86.1.0.11.134.150.133.106 = Counter32: 812424264
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.86.2.0.11.134.150.133.96 = Counter32: 38488189
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.86.2.0.11.134.150.133.97 = Counter32: 3815039867
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.86.2.0.11.134.150.133.98 = Counter32: 918426945
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.102.1.0.11.134.150.134.104 = Counter32: 281733402
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.102.1.0.11.134.150.134.105 = Counter32: 2479676851
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.102.1.0.11.134.150.134.106 = Counter32: 628698409
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.102.2.0.11.134.150.134.96 = Counter32: 1769606981
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.102.2.0.11.134.150.134.97 = Counter32: 3372101579
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.102.2.0.11.134.150.134.98 = Counter32: 788890768
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.126.1.0.11.134.150.135.232 = Counter32: 1431366053
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.126.1.0.11.134.150.135.233 = Counter32: 825412520
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.126.1.0.11.134.150.135.234 = Counter32: 4212651717
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.126.2.0.11.134.150.135.224 = Counter32: 3493322103
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.126.2.0.11.134.150.135.225 = Counter32: 997279456
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.126.2.0.11.134.150.135.226 = Counter32: 1337311000
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.130.1.0.11.134.150.136.40 = Counter32: 326156687
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.130.1.0.11.134.150.136.41 = Counter32: 1399367368
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.130.1.0.11.134.150.136.42 = Counter32: 801124022
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.130.2.0.11.134.150.136.32 = Counter32: 1306283095
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.130.2.0.11.134.150.136.33 = Counter32: 3688724423
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.130.2.0.11.134.150.136.34 = Counter32: 653518298
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.134.1.0.11.134.150.136.104 = Counter32: 77346876
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.134.1.0.11.134.150.136.105 = Counter32: 1471610815
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.134.1.0.11.134.150.136.106 = Counter32: 236864528
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.134.2.0.11.134.150.136.96 = Counter32: 196416592
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.134.2.0.11.134.150.136.97 = Counter32: 3356243421
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.134.2.0.11.134.150.136.98 = Counter32: 933494008
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.140.1.0.11.134.150.136.200 = Counter32: 82051225
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.140.1.0.11.134.150.136.201 = Counter32: 1396546621
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.140.1.0.11.134.150.136.202 = Counter32: 74814237
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.140.2.0.11.134.150.136.192 = Counter32: 246559610
