iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.240.1.0.11.134.150.111.8 = Counter32: 532
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.240.1.0.11.134.150.111.9 = Counter32: 6426
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.240.1.0.11.134.150.111.10 = Counter32: 3430
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.240.2.0.11.134.150.111.0 = Counter32: 44030
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.240.2.0.11.134.150.111.1 = Counter32: 164822
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.240.2.0.11.134.150.111.2 = Counter32: 45808
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.242.1.0.11.134.150.111.40 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.242.1.0.11.134.150.111.41 = Counter32: 28
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.242.1.0.11.134.150.111.42 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.242.2.0.11.134.150.111.32 = Counter32: 910
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.242.2.0.11.134.150.111.33 = Counter32: 1946
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.242.2.0.11.134.150.111.34 = Counter32: 11326
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.12.1.0.11.134.150.112.200 = Counter32: 28
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.12.1.0.11.134.150.112.201 = Counter32: 266
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.12.1.0.11.134.150.112.202 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.12.2.0.11.134.150.112.192 = Counter32: 4032
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.12.2.0.11.134.150.112.193 = Counter32: 19012
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.12.2.0.11.134.150.112.194 = Counter32: 3626
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.84.1.0.11.134.150.117.72 = Counter32: 70
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.84.1.0.11.134.150.117.73 = Counter32: 196
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.84.1.0.11.134.150.117.74 = Counter32: 42
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.84.2.0.11.134.150.117.64 = Counter32: 3598
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.84.2.0.11.134.150.117.65 = Counter32: 20034
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.103.84.2.0.11.134.150.117.66 = Counter32: 19166
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.34.1.0.11.134.150.130.40 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.34.1.0.11.134.150.130.41 = Counter32: 126
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.34.1.0.11.134.150.130.42 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.34.2.0.11.134.150.130.32 = Counter32: 448
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.34.2.0.11.134.150.130.33 = Counter32: 5334
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.34.2.0.11.134.150.130.34 = Counter32: 238
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.54.1.0.11.134.150.131.104 = Counter32: 28
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.54.1.0.11.134.150.131.105 = Counter32: 294
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.54.1.0.11.134.150.131.106 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.54.2.0.11.134.150.131.96 = Counter32: 1302
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.54.2.0.11.134.150.131.97 = Counter32: 6258
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.54.2.0.11.134.150.131.98 = Counter32: 770
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.56.1.0.11.134.150.131.136 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.56.1.0.11.134.150.131.137 = Counter32: 378
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.56.1.0.11.134.150.131.138 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.56.2.0.11.134.150.131.128 = Counter32: 1358
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.56.2.0.11.134.150.131.129 = Counter32: 13146
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.56.2.0.11.134.150.131.130 = Counter32: 1624
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.68.1.0.11.134.150.132.72 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.68.1.0.11.134.150.132.73 = Counter32: 84
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.68.1.0.11.134.150.132.74 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.68.2.0.11.134.150.132.64 = Counter32: 378
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.104.68.2.0.11.134.150.132.65 = Counter32: 4018
